1603904636.662481,14
1603904636.675153,13
1603904636.687890,13
1603904636.701566,14
1603904636.714246,13
1603904636.727726,13
1603904636.751736,14
1603904636.764911,15
1603904636.778199,14
1603904636.790990,15
1603904636.803929,14
1603904636.828388,14
1603904636.856418,15
1603904636.869214,15
1603904636.882846,14
1603904636.895591,15
1603904636.908975,15
1603904636.925684,15
1603904636.938267,15
1603904636.954714,15
1603904636.969606,16
1603904636.982482,16
1603904636.996255,15
1603904637.008610,16
1603904637.033244,16
1603904637.050799,16
1603904637.063280,17
1603904637.076788,16
1603904637.090297,17
1603904637.102561,16
1603904637.115711,17
1603904637.131129,17
1603904637.153487,17
1603904637.166282,16
1603904637.178778,16
1603904637.191369,16
1603904637.204292,16
1603904637.219310,18
1603904637.249817,17
1603904637.265596,18
1603904637.278897,17
1603904637.291971,18
1603904637.304964,17
1603904637.329760,18
1603904637.353191,18
1603904637.366345,17
1603904637.379019,18
1603904637.391760,18
1603904637.404567,19
1603904637.428869,19
1603904637.444944,19
1603904637.457347,18
1603904637.470665,19
1603904637.483746,19
1603904637.497180,18
1603904637.510525,19
1603904637.537752,18
1603904637.560811,19
1603904637.574460,20
1603904637.586963,19
1603904637.600842,19
1603904637.614400,20
1603904637.638220,20
1603904637.662716,19
1603904637.675506,19
1603904637.688562,20
1603904637.701400,20
1603904637.713880,19
1603904637.741305,19
1603904637.759116,19
1603904637.773569,19
1603904637.787461,19
1603904637.800192,19
1603904637.813750,19
1603904637.826307,19
1603904637.850022,19
1603904637.867803,19
1603904637.880290,20
1603904637.894755,20
1603904637.908422,19
1603904637.926780,19
1603904637.939261,19
1603904637.951572,19
1603904637.966935,18
1603904637.991182,17
1603904638.005153,16
1603904638.018186,16
1603904638.044311,13
1603904638.069505,12
1603904638.082831,12
1603904638.096270,10
1603904638.110894,9
1603904638.127448,8
1603904638.141059,9
1603904638.165899,9
1603904638.179150,10
1603904638.191519,9
1603904638.204650,10
1603904638.224282,9
1603904638.237020,10
1603904638.250203,11
1603904638.267055,10
1603904638.281728,10
1603904638.295029,10
1603904638.308522,11
1603904638.322574,10
1603904638.344762,10
1603904638.368599,11
1603904638.381555,12
1603904638.394319,11
1603904638.407054,12
1603904638.421149,12
1603904638.444225,12
1603904638.458995,11
1603904638.481407,12
1603904638.494084,13
1603904638.506844,12
1603904638.520023,13
1603904638.541490,13
1603904638.554084,12
1603904638.574238,13
1603904638.586303,12
1603904638.598780,13
1603904638.613329,14
1603904638.628245,13
1603904638.641499,14
1603904638.654059,13
1603904638.666897,13
1603904638.685936,13
1603904638.700349,13
1603904638.713289,14
1603904638.728246,13
1603904638.749152,14
1603904638.761739,14
1603904638.781974,14
1603904638.796978,14
1603904638.811486,14
1603904638.824693,15
1603904638.850597,15
1603904638.876556,14
1603904638.890476,16
1603904638.903114,15
1603904638.918526,15
1603904638.935485,15
1603904638.956446,16
1603904638.985812,16
1603904638.999947,15
1603904639.014225,15
1603904639.027558,16
1603904639.057878,17
1603904639.074092,16
1603904639.088768,16
1603904639.102243,16
1603904639.117507,17
1603904639.130162,16
1603904639.152934,16
1603904639.165422,18
1603904639.178910,18
1603904639.204198,19
1603904639.217184,18
1603904639.229938,19
1603904639.250059,18
1603904639.263406,18
1603904639.277953,19
1603904639.291287,18
1603904639.304562,17
1603904639.317950,19
1603904639.338261,19
1603904639.351904,20
1603904639.380708,20
1603904639.403745,19
1603904639.425100,19
1603904639.437776,20
1603904639.460012,19
1603904639.484984,17
1603904639.497945,20
1603904639.510939,19
1603904639.523525,19
1603904639.535957,19
1603904639.561819,20
1603904639.582387,18
1603904639.596636,17
1603904639.610518,16
1603904639.623214,15
1603904639.635800,14
1603904639.659192,17
1603904639.671631,15
1603904639.685752,14
1603904639.702307,13
1603904639.715445,13
1603904639.728101,11
1603904639.741282,11
1603904639.758590,12
1603904639.772070,13
1603904639.784885,12
1603904639.800271,12
1603904639.813158,13
1603904639.825701,12
1603904639.848630,12
1603904639.863569,12
1603904639.876263,14
1603904639.888566,13
1603904639.901347,14
1603904639.914979,14
1603904639.928582,13
1603904639.943618,13
1603904639.965877,14
1603904639.979582,13
1603904640.008399,13
1603904640.032760,14
1603904640.047283,16
1603904640.068690,16
1603904640.093320,16
1603904640.111125,16
1603904640.132303,16
1603904640.158113,17
1603904640.170923,16
1603904640.184873,18
1603904640.207808,18
1603904640.222153,18
1603904640.240404,17
1603904640.253113,17
1603904640.275053,17
1603904640.291102,17
1603904640.303663,18
1603904640.319416,17
1603904640.341738,18
1603904640.354998,19
1603904640.377599,20
1603904640.390379,19
1603904640.413753,19
1603904640.426720,20
1603904640.451000,20
1603904640.464443,20
1603904640.479107,20
1603904640.491988,19
1603904640.506729,19
1603904640.527306,19
1603904640.540275,19
1603904640.560454,20
1603904640.575564,19
1603904640.597081,19
1603904640.613749,19
1603904640.630011,19
1603904640.649811,19
1603904640.663704,18
1603904640.679466,18
1603904640.700503,19
1603904640.713774,18
1603904640.742523,18
1603904640.759392,16
1603904640.774128,16
1603904640.787395,15
1603904640.800151,14
1603904640.814511,13
1603904640.827622,12
1603904640.840112,12
1603904640.852640,12
1603904640.875665,10
1603904640.900583,9
1603904640.914888,9
1603904640.928562,10
1603904640.941921,11
1603904640.966220,11
1603904640.980816,11
1603904641.006829,12
1603904641.020422,11
1603904641.041957,12
1603904641.059314,12
1603904641.072342,13
1603904641.092641,12
1603904641.110315,13
1603904641.125040,13
1603904641.142280,13
1603904641.164544,14
1603904641.182599,14
1603904641.200502,15
1603904641.214007,14
1603904641.228051,14
1603904641.246189,14
1603904641.262660,14
1603904641.290004,15
1603904641.303098,14
1603904641.325286,16
1603904641.338495,17
1603904641.351622,16
1603904641.374475,16
1603904641.388741,17
1603904641.404332,17
1603904641.416904,16
1603904641.429507,16
1603904641.442502,16
1603904641.460010,18
1603904641.487164,18
1603904641.499957,19
1603904641.512764,17
1603904641.533683,19
1603904641.556174,19
1603904641.573556,19
1603904641.590186,19
1603904641.613032,19
1603904641.630092,18
1603904641.643623,18
1603904641.658865,18
1603904641.674100,18
1603904641.690769,18
1603904641.704803,19
1603904641.729241,19
1603904641.752825,18
1603904641.765903,20
1603904641.789559,19
1603904641.802926,17
1603904641.817090,17
1603904641.832225,19
1603904641.845592,19
1603904641.858276,19
1603904641.874082,19
1603904641.887698,20
1603904641.908581,19
1603904641.933544,18
1603904641.947787,18
1603904641.961220,19
1603904641.986628,17
1603904642.000021,20
1603904642.014278,18
1603904642.034453,19
1603904642.047740,18
1603904642.062844,18
1603904642.080340,18
1603904642.096303,20
1603904642.110225,18
1603904642.123841,18
1603904642.136597,20
1603904642.150221,18
1603904642.166372,17
1603904642.183820,17
1603904642.197111,16
1603904642.222880,15
1603904642.236143,15
1603904642.249749,14
1603904642.267089,13
1603904642.294923,10
1603904642.320963,9
1603904642.335534,9
1603904642.366484,9
1603904642.379524,11
1603904642.392761,10
1603904642.413832,11
1603904642.426362,10
1603904642.454938,12
1603904642.468412,12
1603904642.496017,12
1603904642.513218,12
1603904642.530866,12
1603904642.545192,11
1603904642.570072,8
1603904642.585885,7
1603904642.615172,8
1603904642.628723,8
1603904642.646001,7
1603904642.669510,9
1603904642.687095,9
1603904642.717214,6
1603904642.743457,7
1603904642.765645,8
1603904642.779298,6
1603904642.792655,6
1603904642.818934,8
1603904642.832552,8
1603904642.845122,9
1603904642.857588,7
1603904642.870589,8
1603904642.887399,8
1603904642.906561,7
1603904642.936186,8
1603904642.950271,8
1603904642.963426,8
1603904642.977156,9
1603904643.001729,8
1603904643.023350,9
1603904643.035725,7
1603904643.049447,9
1603904643.064926,9
1603904643.079282,9
1603904643.091719,10
1603904643.106624,10
1603904643.121640,10
1603904643.135407,8
1603904643.150023,8
1603904643.164142,8
1603904643.177311,9
1603904643.192309,9
1603904643.204655,9
1603904643.217336,10
1603904643.240415,9
1603904643.253531,10
1603904643.266857,11
1603904643.288414,10
1603904643.309763,9
1603904643.333230,11
1603904643.347062,11
1603904643.370133,10
1603904643.385482,10
1603904643.404793,10
1603904643.439266,9
1603904643.455818,9
1603904643.469028,10
1603904643.484022,11
1603904643.503794,10
1603904643.529516,11
1603904643.543369,11
1603904643.556776,10
1603904643.570483,10
1603904643.590731,10
1603904643.604284,10
1603904643.627931,11
1603904643.640711,11
1603904643.656939,11
1603904643.671269,10
1603904643.685224,10
1603904643.707749,11
1603904643.733397,11
1603904643.746729,11
1603904643.759396,12
1603904643.772137,12
1603904643.785543,13
1603904643.809347,12
1603904643.828729,11
1603904643.842190,12
1603904643.854884,12
1603904643.869127,12
1603904643.882087,13
1603904643.905069,12
1603904643.920357,12
1603904643.937254,12
1603904643.951355,12
1603904643.979320,14
1603904644.004240,12
1603904644.017852,13
1603904644.030756,13
1603904644.045050,13
1603904644.058718,14
1603904644.071669,12
1603904644.084871,12
1603904644.098932,13
1603904644.112772,13
1603904644.137074,14
1603904644.149717,12
1603904644.162248,13
1603904644.175165,13
1603904644.188069,14
1603904644.210784,13
1603904644.231751,12
1603904644.244406,13
1603904644.257498,14
1603904644.270452,14
1603904644.283865,15
1603904644.311586,13
1603904644.335522,14
1603904644.348449,15
1603904644.360532,13
1603904644.372944,14
1603904644.385631,14
1603904644.399126,15
1603904644.415796,14
1603904644.437847,14
1603904644.450458,14
1603904644.463432,15
1603904644.476255,15
1603904644.490617,13
1603904644.516551,14
1603904644.539539,13
1603904644.551949,15
1603904644.565006,15
1603904644.584111,15
1603904644.600299,15
1603904644.625853,15
1603904644.639381,16
1603904644.660544,15
1603904644.674010,15
1603904644.689212,16
1603904644.704145,14
1603904644.725801,15
1603904644.749481,14
1603904644.762217,15
1603904644.774680,15
1603904644.787668,15
1603904644.810494,15
1603904644.825215,15
1603904644.840957,15
1603904644.853405,16
1603904644.867429,16
1603904644.879729,15
1603904644.892451,15
1603904644.904984,16
1603904644.921985,17
1603904644.945010,18
1603904644.958289,16
1603904644.971215,17
1603904644.984678,17
1603904644.997421,17
1603904645.018434,17
1603904645.036384,17
1603904645.049343,16
1603904645.062090,17
1603904645.074963,15
1603904645.087819,15
1603904645.102815,16
1603904645.125799,17
1603904645.141594,17
1603904645.154059,15
1603904645.166879,16
1603904645.180017,17
1603904645.194428,17
1603904645.208776,17
1603904645.228933,17
1603904645.253651,18
1603904645.267183,16
1603904645.279769,17
1603904645.292426,17
1603904645.306124,17
1603904645.318657,18
1603904645.331084,16
1603904645.353711,18
1603904645.367018,16
1603904645.379541,16
1603904645.392359,17
1603904645.405127,17
1603904645.427528,16
1603904645.453418,17
1603904645.466358,18
1603904645.478852,16
1603904645.491628,16
1603904645.504024,17
1603904645.516657,18
1603904645.533567,18
1603904645.549157,18
1603904645.561779,19
1603904645.574687,17
1603904645.587435,18
1603904645.601509,18
1603904645.625566,19
1603904645.637812,17
1603904645.658406,19
1603904645.671279,17
1603904645.684590,18
1603904645.697630,18
1603904645.710426,18
1603904645.729327,18
1603904645.753740,17
1603904645.767464,17
1603904645.796647,18
1603904645.811812,18
1603904645.830058,18
1603904645.849336,18
1603904645.862131,18
1603904645.874482,19
1603904645.887645,19
1603904645.901336,20
1603904645.928237,19
1603904645.942078,19
1603904645.968941,19
1603904645.982423,20
1603904645.998582,20
1603904646.011313,18
1603904646.033315,19
1603904646.046807,20
1603904646.073713,18
1603904646.087514,19
1603904646.101464,19
1603904646.114453,19
1603904646.133862,19
1603904646.158684,20
1603904646.171124,18
1603904646.185877,18
1603904646.198668,19
1603904646.216202,19
1603904646.233797,19
1603904646.247869,19
1603904646.260732,19
1603904646.281674,19
1603904646.294456,19
1603904646.309525,19
1603904646.322178,20
1603904646.334863,18
1603904646.347507,19
1603904646.366262,18
1603904646.378745,19
1603904646.391488,19
1603904646.404096,19
1603904646.417681,20
1603904646.430420,19
1603904646.445413,19
1603904646.458894,19
1603904646.479460,17
1603904646.492967,16
1603904646.512535,15
1603904646.535599,13
1603904646.548593,13
1603904646.573859,11
1603904646.600711,9
1603904646.613850,8
1603904646.639985,9
1603904646.653110,10
1603904646.671698,9
1603904646.684868,10
1603904646.697746,9
1603904646.710584,9
1603904646.722690,10
1603904646.742270,10
1603904646.762321,9
1603904646.775098,10
1603904646.788679,10
1603904646.815609,10
1603904646.842262,9
1603904646.865480,10
1603904646.878628,11
1603904646.913928,10
1603904646.926246,11
1603904646.962206,11
1603904646.978102,12
1603904646.996172,11
1603904647.008867,12
1603904647.028416,11
1603904647.042107,11
1603904647.065231,11
1603904647.078743,11
1603904647.096450,11
1603904647.110459,11
1603904647.123378,11
1603904647.149847,10
1603904647.169067,12
1603904647.181707,10
1603904647.196076,10
1603904647.212739,11
1603904647.229630,11
1603904647.241998,12
1603904647.260202,12
1603904647.272765,12
1603904647.286677,12
1603904647.302507,12
1603904647.315419,13
1603904647.334926,12
1603904647.348583,12
1603904647.366710,12
1603904647.393304,13
1603904647.407398,11
1603904647.420450,12
1603904647.441175,11
1603904647.453360,12
1603904647.478149,13
1603904647.491954,14
1603904647.507973,14
